Transaction_ID,Account_ID,Transaction_Date,Transaction_Type,Amount
3124,2182,2023-09-27,Deposit,1213.81
3125,2199,2023-12-13,Payment,1049.08
3126,2302,2023-06-02,Deposit,1259.91
3127,2255,2023-11-29,Withdrawal,4031.47
3128,2122,2023-03-26,Withdrawal,1405.57
3129,2031,2023-04-19,Withdrawal,965.69
3130,2472,2023-01-31,Deposit,2526.27
3131,2315,2023-08-17,Withdrawal,4329.57
3132,2479,2023-08-28,Payment,1214.34
3133,2285,2023-12-29,Transfer,401.9
3134,2106,2023-11-06,Transfer,1788.46
3135,2224,2023-05-21,Payment,3740.78
3136,2273,2023-06-05,Transfer,2757.95
3137,2398,2023-10-26,Deposit,4085.8
3138,2232,2023-12-11,Withdrawal,4798.36
3139,2420,2023-04-09,Withdrawal,3965.39
3140,2256,2023-02-16,Withdrawal,3022.98
3141,2442,2023-11-23,Deposit,2471.77
3142,2496,2023-03-08,Deposit,209.94
3143,2024,2023-03-03,Deposit,4921.77
3144,2109,2023-04-19,Payment,1923.57
3145,2191,2023-06-16,Deposit,769.62
3146,2347,2023-02-06,Transfer,3336.88
3147,2025,2023-04-29,Payment,1428.6
3148,2187,2023-03-27,Payment,2933.03
3149,2288,2023-02-21,Payment,2937.97
3150,2116,2023-04-01,Deposit,2234.19
3151,2338,2023-10-16,Payment,4182.23
3152,2366,2023-12-03,Deposit,1332.19
3153,2402,2023-10-25,Deposit,2248.68
3154,2037,2023-07-23,Payment,2693.08
3155,2282,2023-08-26,Withdrawal,3321.49
3156,2137,2023-06-04,Withdrawal,3922.02
3157,2227,2023-08-28,Payment,1980.09
3158,2320,2023-05-16,Withdrawal,3233.77
3159,2328,2023-12-28,Transfer,761.55
3160,2404,2023-03-05,Transfer,4663.91
3161,2182,2023-05-03,Deposit,1921.46
3162,2362,2023-09-11,Withdrawal,3650.31
3163,2086,2023-04-24,Transfer,111.5
3164,2467,2023-01-20,Payment,1033.88
3165,2414,2023-01-16,Withdrawal,2440.54
3166,2053,2023-05-25,Transfer,4392.48
3167,2348,2023-07-27,Transfer,2641.0
3168,2355,2023-01-19,Payment,4650.05
3169,2235,2023-06-15,Deposit,2424.15
3170,2447,2023-02-07,Payment,2457.34
3171,2267,2023-06-30,Deposit,607.54
3172,2287,2023-12-15,Transfer,4015.25
3173,2433,2023-04-15,Deposit,1242.36
3174,2496,2023-04-10,Transfer,4499.07
3175,2487,2023-03-31,Transfer,4555.01
3176,2100,2023-10-27,Withdrawal,4717.12
3177,2478,2023-11-28,Deposit,2605.95
3178,2087,2023-03-20,Deposit,3388.7
3179,2403,2023-03-14,Deposit,3894.79
3180,2396,2023-06-25,Payment,663.76
3181,2015,2023-04-06,Withdrawal,3008.78
3182,2415,2023-12-11,Withdrawal,181.15
3183,2427,2023-04-13,Withdrawal,2492.85
3184,2101,2023-08-12,Payment,782.66
3185,2165,2023-01-06,Deposit,922.79
3186,2463,2023-05-02,Deposit,1831.59
3187,2029,2023-08-24,Deposit,2167.86
3188,2114,2023-04-26,Withdrawal,3119.63
3189,2107,2023-06-12,Withdrawal,381.4
3190,2410,2023-08-14,Transfer,2523.42
3191,2364,2023-08-18,Payment,921.3
3192,2130,2023-07-01,Payment,2874.14
3193,2084,2023-09-06,Withdrawal,3190.65
3194,2271,2023-11-14,Transfer,2787.98
3195,2244,2023-07-29,Deposit,3694.09
3196,2388,2023-05-24,Withdrawal,1684.69
3197,2214,2023-12-11,Payment,3827.88
3198,2306,2023-04-06,Payment,2169.51
3199,2166,2023-12-12,Payment,2426.08
3200,2279,2023-09-01,Deposit,3244.03
3201,2059,2023-03-27,Payment,101.61
3202,2090,2023-07-03,Deposit,3273.43
3203,2371,2023-05-01,Deposit,3096.74
3204,2331,2023-11-28,Deposit,1556.14
3205,2412,2023-04-02,Withdrawal,438.11
3206,2194,2023-03-11,Deposit,463.77
3207,2123,2023-05-13,Transfer,4616.89
3208,2136,2023-10-06,Payment,3449.5
3209,2413,2023-05-17,Withdrawal,644.24
3210,2139,2023-11-10,Payment,1790.05
3211,2229,2023-07-06,Deposit,2966.49
3212,2274,2023-08-09,Withdrawal,4179.5
3213,2439,2023-02-15,Transfer,227.87
3214,2050,2023-10-05,Deposit,1190.8
3215,2398,2023-07-11,Payment,4449.85
3216,2118,2023-01-08,Transfer,55.74
3217,2202,2023-10-03,Deposit,1014.98
3218,2483,2023-06-28,Transfer,4795.53
3219,2393,2023-11-30,Deposit,3070.88
3220,2483,2023-02-08,Withdrawal,1315.74
3221,2395,2023-10-20,Deposit,344.29
3222,2191,2023-06-27,Withdrawal,150.67
3223,2364,2023-06-11,Deposit,1231.28
3224,2460,2023-11-27,Deposit,4408.61
3225,2323,2023-04-14,Payment,2085.41
3226,2181,2023-06-10,Transfer,3604.46
3227,2423,2023-10-14,Transfer,4592.24
3228,2078,2023-05-03,Transfer,2046.12
3229,2440,2023-02-23,Deposit,964.47
3230,2412,2023-02-03,Deposit,2590.42
3231,2075,2023-08-30,Deposit,4541.34
3232,2295,2023-04-23,Withdrawal,4023.83
3233,2281,2023-11-14,Withdrawal,338.49
3234,2021,2023-01-23,Payment,3465.94
3235,2394,2023-02-15,Deposit,2863.77
3236,2171,2023-11-08,Transfer,4538.24
3237,2015,2023-05-15,Transfer,621.18
3238,2211,2023-04-28,Payment,2674.84
3239,2048,2023-07-08,Transfer,4398.52
3240,2086,2023-05-11,Payment,2056.02
3241,2149,2023-07-31,Deposit,2415.15
3242,2188,2023-04-23,Transfer,361.6
3243,2372,2023-02-13,Deposit,1397.94
3244,2492,2023-05-08,Withdrawal,1629.29
3245,2480,2023-12-30,Transfer,4726.16
3246,2306,2023-06-07,Withdrawal,1420.51
3247,2151,2023-09-30,Transfer,2309.73
3248,2141,2023-11-11,Deposit,3359.81
3249,2069,2023-12-21,Payment,819.3
3250,2260,2023-12-06,Deposit,2437.35
3251,2476,2023-02-14,Deposit,3695.31
3252,2334,2023-04-18,Deposit,4335.61
3253,2456,2023-08-07,Transfer,3135.03
3254,2009,2023-11-14,Payment,3348.58
3255,2121,2023-11-11,Withdrawal,640.15
3256,2371,2023-06-26,Deposit,4729.42
3257,2419,2023-08-16,Transfer,671.54
3258,2101,2023-07-10,Withdrawal,3875.62
3259,2149,2023-06-09,Deposit,1331.43
3260,2442,2023-09-24,Withdrawal,4668.63
3261,2146,2023-12-24,Deposit,3602.6
3262,2353,2023-11-22,Withdrawal,3771.53
3263,2456,2023-07-09,Withdrawal,1103.11
3264,2243,2023-06-24,Payment,2220.77
3265,2241,2023-10-17,Payment,3092.89
3266,2337,2023-12-23,Deposit,3852.17
3267,2043,2023-05-25,Transfer,528.76
3268,2095,2023-08-20,Payment,4812.2
3269,2226,2023-12-26,Withdrawal,4452.2
3270,2006,2023-07-23,Payment,1359.04
3271,2214,2023-08-01,Payment,4115.57
3272,2206,2023-02-09,Deposit,2596.44
3273,2067,2023-10-02,Payment,2314.41
3274,2396,2023-11-19,Payment,1579.03
3275,2100,2023-03-23,Withdrawal,2909.03
3276,2012,2023-06-30,Payment,3652.15
3277,2237,2023-11-16,Withdrawal,2060.56
3278,2322,2023-03-24,Payment,3149.8
3279,2258,2023-10-30,Payment,3499.57
3280,2399,2023-09-19,Transfer,3558.5
3281,2407,2023-09-29,Payment,269.31
3282,2413,2023-07-19,Withdrawal,4300.14
3283,2337,2023-08-28,Withdrawal,2296.68
3284,2480,2023-06-29,Deposit,1319.46
3285,2135,2023-06-20,Deposit,1216.4
3286,2222,2023-10-22,Transfer,2420.24
3287,2156,2023-06-26,Withdrawal,4435.29
3288,2142,2023-08-25,Withdrawal,1897.95
3289,2428,2023-05-18,Withdrawal,3751.13
3290,2158,2023-11-23,Transfer,493.13
3291,2465,2023-11-07,Withdrawal,2385.52
3292,2416,2023-05-09,Deposit,4958.51
3293,2494,2023-02-18,Transfer,3854.48
3294,2326,2023-06-13,Deposit,1060.54
3295,2371,2023-10-04,Deposit,2512.19
3296,2344,2023-10-20,Transfer,1175.79
3297,2262,2023-04-26,Payment,2053.71
3298,2283,2023-01-24,Payment,3902.62
3299,2338,2023-11-07,Deposit,3858.41
3300,2344,2023-01-25,Payment,1148.22
3301,2229,2023-05-07,Withdrawal,4611.89
3302,2376,2023-08-22,Transfer,2966.92
3303,2280,2023-07-28,Deposit,1905.82
3304,2358,2023-04-03,Withdrawal,2514.66
3305,2290,2023-04-04,Payment,3029.31
3306,2168,2023-11-23,Withdrawal,2803.85
3307,2047,2023-08-13,Payment,2437.16
3308,2463,2023-10-07,Deposit,2529.61
3309,2203,2023-01-11,Withdrawal,890.3
3310,2214,2023-11-25,Transfer,4065.54
3311,2246,2023-01-12,Deposit,2713.38
3312,2024,2023-02-04,Withdrawal,664.09
3313,2321,2023-08-16,Withdrawal,3833.12
3314,2274,2023-08-08,Payment,4662.9
3315,2044,2023-05-21,Deposit,4737.06
3316,2332,2023-01-23,Deposit,1851.4
3317,2313,2023-03-24,Deposit,686.23
3318,2363,2023-08-17,Deposit,2596.81
3319,2156,2023-12-10,Payment,571.92
3320,2488,2023-03-21,Transfer,4670.6
3321,2380,2023-12-19,Deposit,926.06
3322,2199,2023-10-17,Payment,1271.3
3323,2407,2023-11-27,Transfer,2039.12
3324,2469,2023-06-08,Transfer,1921.99
3325,2162,2023-05-08,Payment,3975.37
3326,2395,2023-07-09,Deposit,2287.02
3327,2470,2023-01-31,Transfer,862.13
3328,2234,2023-12-25,Deposit,1343.38
3329,2163,2023-01-15,Deposit,2550.48
3330,2116,2023-11-09,Withdrawal,745.8
3331,2093,2023-03-16,Deposit,3062.16
3332,2042,2023-02-03,Withdrawal,2833.08
3333,2284,2023-12-25,Transfer,3576.36
3334,2379,2023-07-15,Payment,4689.15
3335,2210,2023-11-27,Withdrawal,4562.15
3336,2206,2023-01-29,Payment,4730.92
3337,2466,2023-07-13,Transfer,1231.13
3338,2220,2023-01-16,Deposit,666.51
3339,2280,2023-03-18,Transfer,1518.36
3340,2136,2023-10-20,Payment,4476.48
3341,2106,2023-03-22,Transfer,4860.55
3342,2118,2023-05-04,Deposit,4298.03
3343,2237,2023-01-19,Transfer,558.99
3344,2309,2023-04-12,Deposit,4737.67
3345,2456,2023-03-18,Withdrawal,2122.56
3346,2388,2023-08-17,Payment,56.46
3347,2475,2023-10-24,Deposit,2217.54
3348,2100,2023-07-22,Deposit,239.89
3349,2261,2023-03-02,Transfer,2723.95
3350,2481,2023-01-26,Withdrawal,1699.38
3351,2305,2023-03-12,Deposit,2372.44
3352,2354,2023-04-13,Withdrawal,3069.72
3353,2286,2023-11-22,Withdrawal,4345.32
3354,2328,2023-12-29,Transfer,3312.89
3355,2103,2023-06-06,Deposit,2175.9
3356,2063,2023-12-29,Transfer,4098.94
3357,2175,2023-12-25,Payment,4528.85
3358,2282,2023-07-13,Payment,607.6
3359,2441,2023-10-02,Deposit,2664.35
3360,2293,2023-11-20,Withdrawal,1429.71
3361,2226,2023-07-05,Deposit,244.84
3362,2007,2023-11-22,Deposit,3346.05
3363,2127,2023-04-23,Payment,4315.23
3364,2424,2023-11-09,Payment,822.88
3365,2092,2023-06-14,Withdrawal,4063.94
3366,2423,2023-03-02,Withdrawal,4268.44
3367,2190,2023-04-02,Deposit,4572.56
3368,2359,2023-10-13,Transfer,1333.77
3369,2476,2023-06-02,Deposit,4520.73
3370,2462,2023-08-13,Withdrawal,1610.11
3371,2053,2023-05-07,Transfer,2766.17
3372,2242,2023-07-12,Payment,262.03
3373,2486,2023-04-25,Withdrawal,228.97
3374,2132,2023-09-19,Withdrawal,3604.66
3375,2490,2023-01-18,Transfer,2227.96
3376,2466,2023-01-10,Withdrawal,1288.9
3377,2364,2023-04-02,Withdrawal,960.16
3378,2112,2023-05-19,Withdrawal,3353.07
3379,2409,2023-11-29,Withdrawal,12.0
3380,2007,2023-12-23,Withdrawal,4031.4
3381,2230,2023-12-06,Withdrawal,405.46
3382,2156,2023-02-21,Withdrawal,965.53
3383,2197,2023-07-14,Withdrawal,1937.32
3384,2323,2023-07-25,Payment,2429.45
3385,2364,2023-10-14,Withdrawal,1781.43
3386,2223,2023-04-03,Payment,1610.35
3387,2367,2023-11-05,Payment,4819.94
3388,2490,2023-05-25,Deposit,3211.48
3389,2250,2023-03-27,Deposit,126.93
3390,2404,2023-06-02,Payment,2156.58
3391,2083,2023-01-02,Payment,4376.29
3392,2240,2023-12-08,Withdrawal,1514.27
3393,2380,2023-09-17,Deposit,481.84
3394,2395,2023-06-13,Transfer,3794.34
3395,2360,2023-01-06,Deposit,3034.01
3396,2323,2023-05-29,Payment,2855.86
3397,2471,2023-07-24,Payment,277.35
3398,2263,2023-04-28,Withdrawal,711.09
3399,2407,2023-03-30,Withdrawal,3116.52
3400,2189,2023-06-03,Deposit,1047.04
3401,2455,2023-06-16,Withdrawal,2525.31
3402,2366,2023-06-10,Transfer,2728.96
3403,2290,2023-09-27,Transfer,1424.7
3404,2362,2023-02-25,Withdrawal,4742.64
3405,2403,2023-08-16,Transfer,4213.9
3406,2058,2023-12-03,Transfer,3614.64
3407,2009,2023-05-29,Deposit,399.19
3408,2304,2023-02-15,Transfer,539.59
3409,2115,2023-05-24,Payment,2468.98
3410,2210,2023-08-26,Payment,811.96
3411,2041,2023-09-29,Deposit,4891.54
3412,2304,2023-04-30,Withdrawal,801.02
3413,2173,2023-12-06,Deposit,2442.46
3414,2234,2023-08-08,Withdrawal,1826.96
3415,2281,2023-01-08,Withdrawal,3200.54
3416,2372,2023-12-10,Withdrawal,653.89
3417,2078,2023-10-02,Withdrawal,2157.28
3418,2108,2023-12-19,Withdrawal,1380.78
3419,2281,2023-03-07,Deposit,4439.88
3420,2403,2023-03-20,Withdrawal,212.52
3421,2039,2023-03-27,Transfer,4569.5
3422,2119,2023-05-04,Transfer,4166.64
3423,2335,2023-07-21,Withdrawal,1494.88
3424,2336,2023-05-30,Transfer,3948.56
3425,2027,2023-02-15,Payment,165.76
3426,2104,2023-04-23,Deposit,4834.66
3427,2074,2023-04-01,Deposit,2637.71
3428,2191,2023-05-21,Withdrawal,1523.37
3429,2324,2023-10-16,Withdrawal,1819.29
3430,2499,2023-08-06,Payment,341.36
3431,2147,2023-03-18,Withdrawal,4946.85
3432,2255,2023-11-30,Transfer,206.07
3433,2284,2023-06-01,Payment,3277.99
3434,2213,2023-11-19,Transfer,2219.25
3435,2123,2023-08-27,Deposit,4745.09
3436,2495,2023-04-25,Transfer,1237.54
3437,2206,2023-11-15,Deposit,2665.11
3438,2417,2023-04-04,Transfer,2416.96
3439,2240,2023-02-17,Deposit,3517.3
3440,2394,2023-07-10,Withdrawal,349.37
3441,2339,2023-01-12,Transfer,977.01
3442,2286,2023-06-05,Deposit,1080.68
3443,2022,2023-06-21,Transfer,3693.37
3444,2259,2023-10-23,Payment,953.8
3445,2357,2023-06-26,Withdrawal,2871.72
3446,2105,2023-12-07,Deposit,1084.07
3447,2466,2023-02-26,Payment,4309.51
3448,2459,2023-12-09,Transfer,4711.51
3449,2432,2023-12-06,Payment,2597.28
3450,2258,2023-07-22,Transfer,1768.02
3451,2204,2023-07-04,Withdrawal,1177.95
3452,2310,2023-05-01,Payment,258.41
3453,2262,2023-08-14,Withdrawal,1349.82
3454,2107,2023-07-21,Deposit,3274.64
3455,2251,2023-11-26,Transfer,2672.75
3456,2424,2023-12-29,Transfer,4720.77
3457,2492,2023-12-22,Withdrawal,1987.42
3458,2221,2023-08-04,Withdrawal,3472.38
3459,2379,2023-02-12,Deposit,2451.72
3460,2222,2023-01-23,Payment,2567.76
3461,2258,2023-06-04,Transfer,1346.19
3462,2201,2023-07-05,Transfer,2280.2
3463,2367,2023-09-06,Deposit,2359.22
3464,2258,2023-08-25,Deposit,3536.15
3465,2349,2023-10-20,Withdrawal,4703.79
3466,2225,2023-05-14,Withdrawal,1653.31
3467,2202,2023-11-17,Payment,220.58
3468,2226,2023-01-22,Deposit,2486.51
3469,2236,2023-12-27,Payment,2726.86
3470,2183,2023-03-29,Deposit,850.52
3471,2200,2023-06-02,Transfer,3804.72
3472,2357,2023-05-05,Deposit,4924.8
3473,2246,2023-03-20,Deposit,4729.42
3474,2444,2023-12-12,Transfer,993.56
3475,2353,2023-02-20,Deposit,4378.06
3476,2111,2023-08-04,Payment,3525.42
3477,2006,2023-06-25,Withdrawal,2274.69
3478,2236,2023-12-24,Withdrawal,2707.65
3479,2127,2023-09-10,Payment,4249.5
3480,2104,2023-09-03,Transfer,2405.87
3481,2237,2023-08-15,Deposit,1872.3
3482,2403,2023-04-16,Payment,2471.3
3483,2480,2023-07-12,Withdrawal,2899.86
3484,2155,2023-11-12,Withdrawal,953.5
3485,2257,2023-10-29,Payment,4505.53
3486,2235,2023-02-05,Withdrawal,3374.19
3487,2500,2023-07-23,Payment,3170.01
3488,2289,2023-09-24,Withdrawal,506.49
3489,2040,2023-09-25,Payment,3024.83
3490,2288,2023-06-19,Deposit,613.59
3491,2197,2023-02-08,Deposit,402.7
3492,2273,2023-05-19,Deposit,2641.28
3493,2382,2023-10-19,Deposit,2019.9
3494,2264,2023-02-21,Withdrawal,2948.16
3495,2057,2023-10-14,Transfer,455.22
3496,2298,2023-10-16,Payment,2160.61
3497,2098,2023-05-21,Transfer,882.19
3498,2137,2023-05-26,Withdrawal,4935.63
3499,2376,2023-11-10,Withdrawal,2810.14
3500,2087,2023-07-03,Transfer,3440.31
