Account_ID,Customer_ID,Account_Type,Balance,Open_Date
2092,1047,Savings,2862.18,2021-04-21
2093,1461,Savings,4109.19,2019-04-05
2094,1361,Checking,9988.05,2022-03-02
2095,1354,Checking,644.17,2015-04-22
2096,1472,Checking,5827.56,2023-04-21
2097,1488,Savings,917.46,2023-05-04
2098,1352,Credit,1629.76,2016-04-05
2099,1189,Checking,4451.67,2022-07-18
2100,1416,Credit,5153.56,2017-06-05
2101,1256,Savings,2662.04,2018-01-20
2102,1222,Checking,3232.93,2017-12-11
2103,1372,Credit,960.97,2016-06-03
2104,1241,Checking,3101.88,2017-03-22
2105,1269,Checking,9668.93,2023-09-05
2106,1001,Checking,9452.6,2021-04-02
2107,1034,Credit,3415.3,2020-04-08
2108,1446,Savings,5751.45,2019-05-24
2109,1079,Checking,9104.99,2017-07-15
2110,1236,Savings,161.22,2016-07-10
2111,1334,Savings,8125.77,2022-05-20
2112,1377,Credit,9488.86,2021-03-31
2113,1349,Credit,1004.12,2017-11-21
2114,1098,Savings,1698.33,2016-08-01
2115,1082,Checking,9611.39,2016-06-25
2116,1455,Credit,5421.65,2020-12-01
2117,1477,Checking,240.55,2021-03-01
2118,1415,Checking,2650.56,2017-11-18
2119,1192,Checking,4554.44,2022-05-14
2120,1253,Savings,6959.8,2016-04-18
2121,1409,Checking,7358.29,2022-07-07
2122,1038,Savings,9954.67,2021-04-19
2123,1014,Savings,2946.36,2017-06-23
2124,1392,Checking,5428.38,2020-04-29
2125,1347,Checking,5379.9,2016-01-21
2126,1310,Checking,4115.89,2015-03-03
2127,1386,Checking,1774.7,2016-05-29
2128,1209,Savings,9776.82,2016-03-05
2129,1357,Checking,8547.84,2016-08-02
2130,1462,Checking,5033.5,2019-04-10
2131,1089,Savings,6072.13,2018-03-10
2132,1056,Credit,2349.88,2022-08-22
2133,1094,Credit,5483.49,2018-08-16
2134,1093,Savings,6980.2,2022-06-15
2135,1340,Credit,5200.15,2021-06-16
2136,1085,Savings,9903.82,2016-04-15
2137,1445,Checking,6152.28,2018-11-17
2138,1245,Checking,3772.64,2019-07-24
2139,1022,Credit,7744.31,2019-01-08
2140,1291,Checking,1787.58,2017-03-19
2141,1485,Credit,3906.71,2015-06-21
2142,1272,Credit,3534.89,2022-03-08
2143,1306,Checking,4374.89,2015-01-31
2144,1122,Checking,7839.62,2015-02-16
2145,1128,Credit,4893.31,2015-05-10
2146,1113,Checking,7960.74,2021-07-27
2147,1427,Savings,5807.24,2017-09-04
2148,1273,Checking,3486.49,2019-07-04
2149,1336,Checking,8118.79,2019-05-24
2150,1442,Savings,2459.07,2015-02-27
2151,1130,Checking,2321.39,2018-02-03
2152,1132,Checking,5094.58,2022-10-30
2153,1085,Credit,2682.41,2018-09-15
2154,1423,Checking,189.96,2017-02-06
2155,1482,Checking,6518.15,2016-11-13
2156,1350,Savings,5159.83,2020-07-01
2157,1390,Credit,4510.63,2023-11-08
2158,1081,Credit,9672.99,2023-05-03
2159,1487,Credit,5754.87,2021-05-22
2160,1473,Checking,8647.97,2023-08-09
2161,1325,Credit,1480.56,2019-11-26
2162,1069,Savings,5735.14,2019-01-17
2163,1148,Credit,8693.0,2017-06-04
2164,1448,Savings,5872.75,2016-02-01
2165,1016,Credit,7208.34,2019-03-19
2166,1307,Credit,3783.23,2020-09-04
2167,1105,Savings,1015.25,2015-11-09
2168,1165,Credit,4633.21,2020-12-13
2169,1488,Credit,4005.35,2019-05-08
2170,1201,Credit,8683.9,2018-05-06
2171,1197,Checking,2515.55,2017-03-21
2172,1426,Savings,9670.67,2021-02-13
2173,1185,Credit,9585.57,2022-07-08
2174,1322,Savings,2551.55,2022-10-28
2175,1265,Savings,3545.71,2022-07-26
2176,1363,Savings,8966.0,2020-07-25
2177,1100,Credit,9669.56,2019-02-16
2178,1342,Credit,4490.05,2016-03-25
2179,1320,Savings,3277.87,2022-01-14
2180,1214,Checking,5308.33,2020-03-09
2181,1278,Savings,6908.92,2018-10-09
2182,1162,Checking,2807.4,2023-04-22
2183,1439,Savings,7391.08,2022-05-29
2184,1157,Savings,611.41,2016-08-19
2185,1422,Savings,588.02,2020-11-17
2186,1251,Credit,3924.25,2016-09-07
2187,1366,Checking,3599.38,2017-08-05
2188,1097,Checking,3224.77,2019-05-01
2189,1018,Savings,4961.1,2016-07-09
2190,1327,Credit,3275.26,2015-10-05
2191,1449,Credit,2003.35,2020-07-06
2192,1383,Checking,3163.75,2016-05-05
2193,1097,Credit,9751.55,2015-09-12
2194,1001,Checking,4170.02,2021-08-25
2195,1216,Checking,4502.66,2017-06-10
2196,1132,Checking,5807.8,2016-06-25
2197,1260,Credit,9835.07,2018-07-11
2198,1125,Checking,2491.85,2019-06-22
2199,1082,Checking,6844.69,2017-04-04
2200,1283,Savings,7188.25,2023-01-05
2201,1171,Checking,6112.51,2018-09-14
2202,1059,Checking,976.93,2023-09-22
2203,1032,Savings,6801.04,2015-10-08
2204,1161,Savings,734.54,2018-07-22
2205,1284,Credit,6001.81,2017-02-11
2206,1106,Checking,7421.85,2022-11-30
2207,1105,Credit,2188.6,2022-07-29
2208,1439,Credit,8432.06,2015-11-24
2209,1228,Savings,400.5,2021-03-08
2210,1188,Credit,8453.75,2022-08-06
2211,1070,Checking,4657.26,2017-07-11
2212,1318,Savings,2254.12,2016-07-05
2213,1464,Checking,1424.4,2020-09-04
2214,1290,Checking,9537.74,2020-09-05
2215,1087,Savings,819.39,2016-12-02
2216,1370,Checking,2071.02,2023-08-21
2217,1362,Savings,3543.44,2020-04-03
2218,1472,Checking,6240.33,2022-06-22
2219,1056,Savings,5493.53,2021-09-26
2220,1113,Credit,1343.87,2015-06-16
2221,1013,Checking,2968.31,2015-06-18
2222,1440,Savings,2463.64,2015-08-17
2223,1018,Checking,2214.07,2020-06-25
2224,1182,Checking,4170.33,2016-01-02
2225,1461,Checking,7069.91,2016-06-11
2226,1113,Savings,2252.78,2017-03-01
2227,1229,Credit,3730.12,2016-06-07
2228,1171,Credit,3970.08,2017-12-31
2229,1295,Credit,9766.92,2019-07-27
2230,1189,Savings,9551.2,2020-11-23
2231,1426,Credit,8021.36,2022-08-11
2232,1465,Savings,2492.42,2020-03-23
2233,1079,Checking,773.57,2023-04-01
2234,1146,Checking,3237.35,2018-07-29
2235,1407,Credit,2741.27,2015-05-13
2236,1182,Savings,5108.67,2022-01-25
2237,1499,Checking,7799.51,2023-04-11
2238,1286,Savings,8597.4,2021-05-05
2239,1250,Savings,8464.15,2022-06-13
2240,1354,Checking,3660.79,2019-07-01
2241,1314,Savings,6903.62,2022-10-09
2242,1196,Checking,3197.06,2020-03-03
2243,1323,Checking,702.96,2019-11-06
2244,1071,Checking,7045.5,2015-01-18
2245,1248,Savings,197.29,2019-11-13
2246,1146,Checking,4150.91,2015-04-27
2247,1106,Savings,3360.85,2017-03-08
2248,1263,Checking,6964.44,2023-10-21
2249,1296,Checking,7685.83,2022-02-11
2250,1070,Credit,3110.54,2023-02-24
2251,1470,Credit,8135.11,2019-09-08
2252,1193,Credit,3009.78,2017-01-22
2253,1068,Savings,4518.63,2021-10-05
2254,1494,Savings,7297.48,2018-10-24
2255,1305,Checking,6959.91,2022-05-17
2256,1052,Checking,9874.95,2022-02-18
2257,1370,Checking,2329.09,2020-09-28
2258,1363,Checking,6656.95,2016-11-08
2259,1285,Savings,6135.85,2015-04-16
2260,1405,Checking,9159.47,2016-10-19
2261,1474,Checking,1647.99,2020-04-30
2262,1334,Credit,7542.8,2018-12-19
2263,1009,Checking,5725.86,2017-12-31
2264,1251,Checking,2819.19,2017-09-14
2265,1431,Checking,4796.91,2022-11-29
2266,1332,Savings,3404.39,2019-12-14
2267,1298,Credit,5835.2,2019-11-18
2268,1435,Checking,8901.11,2016-03-21
2269,1184,Checking,5736.12,2020-05-02
2270,1179,Credit,6354.05,2023-12-02
2271,1198,Checking,5235.6,2020-10-18
2272,1128,Savings,606.54,2020-06-20
2273,1020,Checking,2405.3,2021-01-06
2274,1472,Savings,4970.82,2017-02-12
2275,1411,Savings,3171.33,2019-04-11
2276,1422,Checking,1899.46,2019-08-03
2277,1328,Credit,5090.92,2018-01-27
2278,1065,Savings,3295.82,2018-07-25
2279,1182,Credit,2655.27,2019-05-06
2280,1241,Checking,4693.46,2019-08-14
2281,1369,Savings,1419.51,2017-08-01
2282,1024,Checking,9284.68,2016-03-30
2283,1384,Credit,8690.25,2018-02-01
2284,1431,Checking,7105.44,2017-08-03
2285,1455,Checking,1151.52,2016-08-23
2286,1083,Savings,7781.18,2022-05-24
2287,1470,Checking,8098.78,2016-12-25
2288,1319,Checking,7700.87,2021-03-30
2289,1185,Checking,1228.26,2018-11-18
2290,1439,Savings,6474.69,2019-03-05
2291,1316,Credit,8359.82,2015-09-08
2292,1099,Credit,5815.8,2019-03-25
2293,1062,Checking,6499.43,2015-03-20
2294,1286,Savings,4637.8,2023-07-21
2295,1477,Checking,5334.2,2017-06-16
2296,1022,Credit,440.33,2023-02-16
2297,1459,Savings,6425.73,2017-02-19
2298,1212,Credit,906.33,2015-08-14
2299,1126,Credit,4406.64,2017-12-10
2300,1413,Savings,2997.29,2018-04-24
2301,1499,Savings,5499.74,2017-11-23
2302,1425,Checking,1420.82,2017-03-13
2303,1042,Checking,6947.27,2017-01-11
2304,1098,Credit,7970.61,2020-12-18
2305,1449,Savings,1717.21,2023-05-29
2306,1031,Savings,1132.7,2022-05-03
2307,1158,Checking,1540.6,2022-11-25
2308,1112,Credit,8783.56,2022-09-07
2309,1402,Credit,5329.07,2016-12-04
2310,1247,Checking,4725.88,2021-12-19
2311,1122,Savings,1156.45,2018-11-27
2312,1273,Checking,6530.6,2021-06-28
2313,1294,Checking,8693.2,2023-12-26
2314,1398,Checking,8299.04,2016-09-06
2315,1471,Checking,6297.94,2015-11-25
2316,1473,Savings,845.26,2018-10-27
2317,1207,Checking,1212.73,2019-01-23
2318,1110,Savings,588.16,2015-05-13
2319,1440,Checking,2649.04,2017-04-14
2320,1278,Credit,1443.05,2022-05-22
2321,1451,Savings,2674.48,2015-05-01
2322,1056,Credit,3912.07,2022-04-07
2323,1375,Checking,9435.53,2019-01-15
2324,1403,Checking,6142.72,2017-08-22
2325,1057,Checking,8366.24,2015-05-09
2326,1428,Savings,7132.48,2023-08-29
2327,1482,Credit,1213.78,2019-05-18
2328,1291,Savings,7385.61,2020-09-07
2329,1114,Savings,2823.48,2022-08-01
2330,1381,Checking,6427.17,2019-03-28
2331,1385,Credit,3475.52,2015-11-29
2332,1308,Checking,9976.96,2018-02-27
2333,1341,Savings,2709.16,2018-08-09
2334,1477,Checking,2863.39,2018-04-11
2335,1198,Credit,9313.66,2023-03-11
2336,1421,Checking,343.98,2023-06-23
2337,1321,Credit,6997.22,2023-09-06
2338,1179,Credit,7280.73,2018-11-30
2339,1385,Checking,8380.15,2015-12-22
2340,1219,Savings,9746.95,2015-05-19
2341,1277,Checking,9758.46,2019-03-07
2342,1437,Savings,746.24,2018-04-12
2343,1016,Savings,8236.21,2015-01-29
2344,1492,Checking,6498.47,2017-07-19
2345,1379,Savings,6508.69,2021-12-18
2346,1061,Savings,1370.66,2017-10-10
2347,1054,Checking,6536.85,2022-05-26
2348,1168,Checking,9826.58,2017-04-07
2349,1026,Checking,9127.0,2015-12-17
2350,1336,Savings,4447.39,2022-02-14
2351,1476,Credit,495.48,2020-07-17
2352,1065,Savings,3686.71,2015-10-26
2353,1100,Credit,8281.26,2019-10-10
2354,1074,Checking,7044.84,2020-02-09
2355,1192,Credit,4647.5,2018-04-30
2356,1171,Checking,645.51,2019-08-23
2357,1273,Checking,4326.26,2020-10-12
2358,1377,Credit,4743.35,2017-01-24
2359,1187,Checking,9292.7,2017-02-08
2360,1023,Credit,6446.75,2018-05-23
2361,1391,Checking,3185.36,2017-04-13
2362,1428,Savings,5300.65,2021-01-22
2363,1181,Savings,753.95,2020-03-21
2364,1327,Checking,9728.43,2019-04-14
2365,1108,Checking,3664.59,2018-05-03
2366,1335,Credit,4830.89,2016-05-20
2367,1162,Savings,3617.31,2018-09-19
2368,1302,Credit,6856.87,2022-10-11
2369,1493,Checking,6656.1,2022-11-20
2370,1452,Checking,7181.69,2018-12-31
2371,1206,Credit,2754.62,2022-12-15
2372,1078,Checking,3225.12,2018-11-17
2373,1016,Savings,1339.99,2022-10-24
2374,1327,Credit,6589.55,2018-03-18
2375,1096,Savings,493.99,2017-01-30
2376,1147,Savings,6017.06,2017-04-12
2377,1002,Savings,8709.99,2018-11-29
2378,1010,Credit,8919.24,2015-10-10
2379,1434,Checking,4545.47,2016-01-14
2380,1125,Savings,4647.11,2015-07-17
2381,1081,Savings,861.99,2023-05-21
2382,1485,Savings,6740.57,2023-05-30
2383,1140,Checking,8230.47,2016-07-09
2384,1326,Checking,2522.09,2015-12-22
2385,1150,Credit,4270.88,2019-04-13
2386,1288,Checking,8404.51,2017-11-06
2387,1361,Credit,8783.49,2022-05-10
2388,1340,Credit,2507.48,2016-01-14
2389,1129,Credit,5550.65,2016-11-10
2390,1438,Credit,2005.68,2021-12-28
2391,1239,Credit,1108.6,2019-11-15
2392,1058,Savings,9120.09,2017-06-17
2393,1198,Checking,8223.02,2015-03-17
2394,1211,Savings,7624.35,2015-08-19
2395,1402,Credit,582.79,2019-10-06
2396,1390,Checking,8452.92,2017-08-19
2397,1045,Savings,4436.64,2021-06-07
2398,1097,Savings,3489.71,2022-08-05
2399,1279,Credit,5510.12,2021-03-12
2400,1023,Savings,1004.4,2023-11-04
2401,1410,Savings,7590.8,2020-10-17
2402,1461,Savings,5866.11,2016-01-28
2403,1391,Savings,1947.24,2018-01-13
2404,1335,Savings,1963.5,2015-09-24
2405,1044,Credit,1924.06,2017-12-28
2406,1027,Credit,664.32,2016-09-02
2407,1282,Savings,5919.2,2018-10-02
2408,1097,Credit,8419.45,2017-10-05
2409,1463,Credit,273.23,2017-08-19
2410,1036,Checking,585.15,2022-08-07
2411,1109,Savings,5770.43,2016-11-03
2412,1055,Credit,8213.01,2021-10-06
2413,1192,Credit,3334.72,2023-11-20
2414,1219,Savings,3561.18,2019-08-28
2415,1185,Checking,6003.83,2020-12-02
2416,1069,Savings,2814.71,2021-03-17
2417,1317,Checking,363.42,2015-01-31
2418,1130,Savings,7378.76,2018-09-28
2419,1055,Savings,6293.93,2018-11-01
2420,1378,Savings,5849.48,2018-02-27
2421,1097,Savings,7442.67,2016-09-08
2422,1336,Checking,6784.79,2016-06-22
2423,1087,Checking,2138.23,2022-08-18
2424,1294,Credit,3589.56,2023-06-01
2425,1119,Savings,1348.49,2017-05-20
2426,1208,Checking,1385.58,2015-04-11
2427,1334,Checking,6794.34,2023-07-27
2428,1413,Checking,8600.14,2018-11-13
2429,1154,Savings,9631.05,2022-07-02
2430,1035,Credit,6320.64,2017-07-29
2431,1079,Checking,1922.6,2015-12-07
2432,1067,Savings,1145.94,2022-12-18
2433,1343,Checking,8147.22,2017-11-09
2434,1413,Checking,5829.69,2015-02-07
2435,1034,Credit,6221.02,2016-10-21
2436,1097,Checking,7836.47,2020-07-26
2437,1169,Checking,7062.44,2019-04-10
2438,1169,Savings,8361.14,2019-07-15
2439,1151,Savings,656.52,2023-02-23
2440,1071,Credit,7500.45,2017-11-15
2441,1003,Savings,8523.44,2016-03-29
2442,1314,Savings,2932.74,2019-09-01
2443,1032,Credit,6440.43,2018-09-08
2444,1287,Checking,3210.2,2022-08-16
2445,1082,Credit,9583.91,2017-03-29
2446,1043,Savings,430.89,2017-02-11
2447,1391,Credit,5839.95,2015-01-13
2448,1105,Checking,1748.39,2023-02-10
2449,1001,Credit,7150.98,2017-07-09
2450,1061,Savings,1841.31,2017-04-04
2451,1270,Savings,2430.29,2021-08-15
2452,1180,Credit,4994.27,2018-08-07
2453,1224,Checking,9156.87,2021-07-07
2454,1006,Credit,2195.97,2021-04-27
2455,1103,Checking,1527.98,2020-07-10
2456,1010,Checking,7613.87,2018-05-13
2457,1071,Credit,5056.13,2016-11-27
2458,1090,Checking,9126.67,2022-06-27
2459,1226,Savings,1551.48,2017-08-07
2460,1158,Credit,6494.69,2021-08-31
2461,1228,Checking,2405.5,2022-11-08
2462,1405,Savings,1651.93,2021-11-20
2463,1126,Credit,6865.95,2018-12-09
2464,1444,Savings,5977.48,2015-03-10
2465,1209,Savings,7572.79,2023-09-11
2466,1097,Savings,3163.68,2019-11-17
2467,1074,Checking,4534.92,2023-11-07
2468,1115,Credit,4114.17,2021-02-25
2469,1191,Credit,9842.49,2021-03-13
2470,1495,Checking,2993.26,2020-05-23
2471,1170,Credit,3018.69,2015-07-31
2472,1307,Savings,3610.03,2016-05-22
2473,1448,Credit,5689.48,2020-08-25
2474,1204,Checking,2598.0,2019-03-02
2475,1056,Savings,9161.37,2023-01-10
2476,1208,Checking,2730.29,2015-11-28
2477,1041,Savings,8968.58,2022-07-27
2478,1032,Savings,1124.4,2016-07-04
2479,1015,Credit,6599.97,2019-06-13
2480,1062,Savings,9079.16,2017-07-30
2481,1155,Checking,1770.62,2021-04-22
2482,1284,Credit,9686.44,2023-04-28
2483,1209,Checking,4583.55,2016-12-28
2484,1320,Savings,9462.58,2017-05-29
2485,1494,Checking,6800.52,2022-11-02
2486,1187,Checking,3085.71,2023-11-18
2487,1498,Savings,1964.19,2016-10-10
2488,1442,Credit,3106.98,2017-09-26
2489,1130,Checking,1020.87,2019-03-02
2490,1127,Savings,1524.29,2021-11-23
2491,1292,Credit,1136.14,2022-06-30
2492,1114,Credit,4287.14,2019-06-01
2493,1199,Credit,7976.23,2022-07-10
2494,1013,Checking,1499.7,2021-12-29
2495,1271,Checking,1390.17,2023-04-28
2496,1089,Checking,6469.95,2017-10-06
2497,1215,Credit,2052.11,2019-03-31
2498,1444,Checking,1066.34,2017-03-14
2499,1278,Savings,1751.8,2022-11-18
2500,1447,Checking,9244.94,2015-08-02
